% # columns="iteration, evaluation, void, void, void, xmean", seed=1234, Fri Sep  5 15:52:33 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
66 528 0 0 0 94.91473200872983 3.1071845576930537 -0.0008529246786729958 2.8461153593971544
67 536 0 0 0 95.20787483182228 3.10685343838105 -0.025245717193990304 2.869393748061308
68 544 0 0 0 95.84197491905142 3.106407049378166 -0.05327165567440515 2.878026564869784
69 552 0 0 0 95.60152475723343 3.106472307925408 -0.08066327412403589 2.8646723733580046
70 560 0 0 0 95.72106079454717 3.1063646902258797 -0.06054385497523245 2.8730860717366573
71 568 0 0 0 94.52302222080485 3.105761703443004 -0.04528454684315574 2.855862545117214
72 576 0 0 0 94.70026239352046 3.105392583772247 -0.046366132620167526 2.858907552771854
73 584 0 0 0 95.36573606979503 3.105798759918089 -0.0491416797345441 2.870385721765901
74 592 0 0 0 96.00116612610368 3.1054941461166816 -0.07309076358125075 2.8825800797600767
75 600 0 0 0 95.50449771861122 3.1057129785198527 -0.0637930802400715 2.8644141412043007
76 608 0 0 0 96.23244212849123 3.1063200564392233 -0.06542058214947584 2.875504468588723
77 616 0 0 0 95.629465036746 3.106131692899116 -0.07192010323921544 2.8624973357142554
78 624 0 0 0 96.59483775882809 3.1063270270783367 -0.07545901654155715 2.881959683894096
79 632 0 0 0 96.63144679158931 3.106282216394281 -0.07149809257870078 2.879914455998323
